-4,2.5000000000000036,18249.999999999993
-4,2.6000000000000036,17980.999999999993
-4,2.7000000000000037,17713.999999999993
-4,2.800000000000004,17448.99999999999
-4,2.900000000000004,17185.99999999999
-4,3.000000000000004,16924.999999999993
-4,3.100000000000004,16665.99999999999
-4,3.200000000000004,16408.99999999999
-4,3.3000000000000043,16153.999999999987
-4,3.4000000000000044,15900.99999999999
-4,3.5000000000000044,15649.99999999999
-4,3.6000000000000045,15400.999999999987
-4,3.7000000000000046,15153.999999999987
-4,3.8000000000000047,14908.999999999989
-4,3.900000000000005,14665.999999999985
-3.9,-4,36926.420000000006
-3.9,-3.9,36543.22
-3.9,-3.8,36162.02
-3.9,-3.6999999999999997,35782.82
-3.9,-3.5999999999999996,35405.619999999995
-3.9,-3.4999999999999996,35030.41999999999
-3.9,-3.3999999999999995,34657.22
-3.9,-3.2999999999999994,34286.02
-3.9,-3.1999999999999993,33916.819999999985
-3.9,-3.099999999999999,33549.619999999995
-3.9,-2.999999999999999,33184.41999999999
-3.9,-2.899999999999999,32821.219999999994
-3.9,-2.799999999999999,32460.019999999993
-3.9,-2.699999999999999,32100.81999999999
-3.9,-2.5999999999999988,31743.61999999999
-3.9,-2.4999999999999987,31388.41999999999
-3.9,-2.3999999999999986,31035.219999999998
-3.9,-2.2999999999999985,30684.019999999993
-3.9,-2.1999999999999984,30334.819999999985
-3.9,-2.0999999999999983,29987.61999999999
-3.9,-1.9999999999999982,29642.419999999987
-3.9,-1.8999999999999981,29299.219999999987
-3.9,-1.799999999999998,28958.019999999993
-3.9,-1.699999999999998,28618.81999999999
-3.9,-1.5999999999999979,28281.61999999998
-3.9,-1.4999999999999978,27946.419999999987
-3.9,-1.3999999999999977,27613.219999999983
-3.9,-1.2999999999999976,27282.019999999993
-3.9,-1.1999999999999975,26952.819999999985
-3.9,-1.0999999999999974,26625.61999999998
-3.9,-.9999999999999974,26300.41999999999
-3.9,-.8999999999999975,25977.219999999983
-3.9,-.7999999999999975,25656.01999999999
-3.9,-.6999999999999975,25336.81999999999
-3.9,-.5999999999999975,25019.619999999988
-3.9,-.49999999999999756,24704.41999999999
-3.9,-.3999999999999976,24391.219999999983
-3.9,-.2999999999999976,24080.019999999986
-3.9,-.1999999999999976,23770.81999999999
-3.9,-.09999999999999759,23463.619999999988
-3.9,24147350785597155e-31,23158.41999999999
-3.9,.10000000000000242,22855.219999999987
-3.9,.20000000000000243,22554.01999999999
-3.9,.30000000000000243,22254.81999999999
-3.9,.40000000000000246,21957.619999999988
-3.9,.5000000000000024,21662.41999999999
-3.9,.6000000000000024,21369.219999999987
-3.9,.7000000000000024,21078.019999999986
-3.9,.8000000000000024,20788.81999999999
-3.9,.9000000000000024,20501.619999999988
-3.9,1.0000000000000024,20216.41999999999
-3.9,1.1000000000000025,19933.219999999987
-3.9,1.2000000000000026,19652.019999999986
-3.9,1.3000000000000027,19372.81999999999
-3.9,1.4000000000000028,19095.61999999999
-3.9,1.5000000000000029,18820.419999999987
-3.9,1.600000000000003,18547.219999999987
-3.9,1.700000000000003,18276.01999999999
-3.9,1.8000000000000032,18006.81999999999
-3.9,1.9000000000000032,17739.619999999984
-3.9,2.000000000000003,17474.419999999987
-3.9,2.100000000000003,17211.21999999999
-3.9,2.2000000000000033,16950.01999999999
-3.9,2.3000000000000034,16690.819999999992
-3.9,2.4000000000000035,16433.619999999984
-3.9,2.5000000000000036,16178.419999999987
-3.9,2.6000000000000036,15925.219999999988
-3.9,2.7000000000000037,15674.019999999986
-3.9,2.800000000000004,15424.819999999987
-3.9,2.900000000000004,15177.61999999999
-3.9,3.000000000000004,14932.41999999999
-3.9,3.100000000000004,14689.21999999999
-3.9,3.200000000000004,14448.019999999988
-3.9,3.3000000000000043,14208.819999999987
-3.9,3.4000000000000044,13971.61999999999
-3.9,3.5000000000000044,13736.419999999986
-3.9,3.6000000000000045,13503.219999999987
-3.9,3.7000000000000046,13272.019999999988
-3.9,3.8000000000000047,13042.819999999989
-3.9,3.900000000000005,12815.619999999988
-3.8,-4,34026.399999999994
-3.8,-3.9,33658.6
-3.8,-3.8,33292.799999999996
-3.8,-3.6999999999999997,32929.00000000001
-3.8,-3.5999999999999996,32567.2
-3.8,-3.4999999999999996,32207.399999999994
-3.8,-3.3999999999999995,31849.600000000002
-3.8,-3.2999999999999994,31493.799999999996
-3.8,-3.1999999999999993,31140
-3.8,-3.099999999999999,30788.199999999997
-3.8,-2.999999999999999,30438.399999999994
-3.8,-2.899999999999999,30090.6
-3.8,-2.799999999999999,29744.799999999996
-3.8,-2.699999999999999,29400.999999999993
-3.8,-2.5999999999999988,29059.199999999997
-3.8,-2.4999999999999987,28719.399999999994
-3.8,-2.3999999999999986,28381.59999999999
-3.8,-2.2999999999999985,28045.799999999996
-3.8,-2.1999999999999984,27711.999999999993
-3.8,-2.0999999999999983,27380.2
-3.8,-1.9999999999999982,27050.399999999994
-3.8,-1.8999999999999981,26722.599999999988
-3.8,-1.799999999999998,26396.799999999996
-3.8,-1.699999999999998,26072.999999999993
-3.8,-1.5999999999999979,25751.199999999997
-3.8,-1.4999999999999978,25431.399999999994
-3.8,-1.3999999999999977,25113.599999999988
-3.8,-1.2999999999999976,24797.79999999999
-3.8,-1.1999999999999975,24483.999999999993
-3.8,-1.0999999999999974,24172.199999999993
-3.8,-.9999999999999974,23862.399999999994
-3.8,-.8999999999999975,23554.599999999988
-3.8,-.7999999999999975,23248.799999999992
-3.8,-.6999999999999975,22944.999999999993
-3.8,-.5999999999999975,22643.199999999993
-3.8,-.49999999999999756,22343.399999999994
-3.8,-.3999999999999976,22045.59999999999
-3.8,-.2999999999999976,21749.799999999992
-3.8,-.1999999999999976,21455.999999999993
-3.8,-.09999999999999759,21164.199999999993
-3.8,24147350785597155e-31,20874.399999999994
-3.8,.10000000000000242,20586.59999999999
-3.8,.20000000000000243,20300.79999999999
-3.8,.30000000000000243,20016.999999999993
-3.8,.40000000000000246,19735.199999999993
-3.8,.5000000000000024,19455.399999999994
-3.8,.6000000000000024,19177.59999999999
-3.8,.7000000000000024,18901.799999999992
-3.8,.8000000000000024,18627.999999999993
-3.8,.9000000000000024,18356.199999999993
-3.8,1.0000000000000024,18086.399999999994
-3.8,1.1000000000000025,17818.59999999999
-3.8,1.2000000000000026,17552.799999999992
-3.8,1.3000000000000027,17288.999999999993
-3.8,1.4000000000000028,17027.199999999993
-3.8,1.5000000000000029,16767.39999999999
-3.8,1.600000000000003,16509.59999999999
-3.8,1.700000000000003,16253.799999999994
-3.8,1.8000000000000032,15999.999999999993
-3.8,1.9000000000000032,15748.19999999999
-3.8,2.000000000000003,15498.39999999999
-3.8,2.100000000000003,15250.599999999991
-3.8,2.2000000000000033,15004.799999999992
-3.8,2.3000000000000034,14760.999999999993
-3.8,2.4000000000000035,14519.19999999999
-3.8,2.5000000000000036,14279.39999999999
-3.8,2.6000000000000036,14041.599999999991
-3.8,2.7000000000000037,13805.799999999988
-3.8,2.800000000000004,13571.999999999989
-3.8,2.900000000000004,13340.19999999999
-3.8,3.000000000000004,13110.39999999999
-3.8,3.100000000000004,12882.599999999991
-3.8,3.200000000000004,12656.799999999988
-3.8,3.3000000000000043,12432.99999999999
-3.8,3.4000000000000044,12211.199999999992
-3.8,3.5000000000000044,11991.399999999989
-3.8,3.6000000000000045,11773.59999999999
-3.8,3.7000000000000046,11557.79999999999
-3.8,3.8000000000000047,11343.99999999999
-3.8,3.900000000000005,11132.199999999992
-3.6999999999999997,-4,31315.69999999999
-3.6999999999999997,-3.9,30962.899999999987
-3.6999999999999997,-3.8,30612.099999999995
-3.6999999999999997,-3.6999999999999997,30263.29999999999
-3.6999999999999997,-3.5999999999999996,29916.5
-3.6999999999999997,-3.4999999999999996,29571.69999999999
-3.6999999999999997,-3.3999999999999995,29228.89999999999
-3.6999999999999997,-3.2999999999999994,28888.099999999995
-3.6999999999999997,-3.1999999999999993,28549.299999999992
-3.6999999999999997,-3.099999999999999,28212.499999999985
-3.6999999999999997,-2.999999999999999,27877.69999999999
-3.6999999999999997,-2.899999999999999,27544.899999999987
-3.6999999999999997,-2.799999999999999,27214.09999999998
-3.6999999999999997,-2.699999999999999,26885.299999999992
-3.6999999999999997,-2.5999999999999988,26558.499999999985
-3.6999999999999997,-2.4999999999999987,26233.69999999999
-3.6999999999999997,-2.3999999999999986,25910.89999999999
-3.6999999999999997,-2.2999999999999985,25590.09999999999
-3.6999999999999997,-2.1999999999999984,25271.299999999992
-3.6999999999999997,-2.0999999999999983,24954.49999999999
-3.6999999999999997,-1.9999999999999982,24639.699999999986
-3.6999999999999997,-1.8999999999999981,24326.89999999999
-3.6999999999999997,-1.799999999999998,24016.099999999984
-3.6999999999999997,-1.699999999999998,23707.29999999999
-3.6999999999999997,-1.5999999999999979,23400.499999999985
-3.6999999999999997,-1.4999999999999978,23095.69999999999
-3.6999999999999997,-1.3999999999999977,22792.89999999999
-3.6999999999999997,-1.2999999999999976,22492.099999999984
-3.6999999999999997,-1.1999999999999975,22193.299999999985
-3.6999999999999997,-1.0999999999999974,21896.499999999985
-3.6999999999999997,-.9999999999999974,21601.69999999999
-3.6999999999999997,-.8999999999999975,21308.899999999983
-3.6999999999999997,-.7999999999999975,21018.099999999984
-3.6999999999999997,-.6999999999999975,20729.299999999985
-3.6999999999999997,-.5999999999999975,20442.499999999985
-3.6999999999999997,-.49999999999999756,20157.69999999999
-3.6999999999999997,-.3999999999999976,19874.899999999987
-3.6999999999999997,-.2999999999999976,19594.099999999988
-3.6999999999999997,-.1999999999999976,19315.29999999999
-3.6999999999999997,-.09999999999999759,19038.49999999999
-3.6999999999999997,24147350785597155e-31,18763.69999999999
-3.6999999999999997,.10000000000000242,18490.899999999983
-3.6999999999999997,.20000000000000243,18220.099999999984
-3.6999999999999997,.30000000000000243,17951.299999999985
-3.6999999999999997,.40000000000000246,17684.49999999999
-3.6999999999999997,.5000000000000024,17419.69999999999
-3.6999999999999997,.6000000000000024,17156.899999999983
-3.6999999999999997,.7000000000000024,16896.099999999988
-3.6999999999999997,.8000000000000024,16637.29999999999
-3.6999999999999997,.9000000000000024,16380.499999999989
-3.6999999999999997,1.0000000000000024,16125.69999999999
-3.6999999999999997,1.1000000000000025,15872.899999999987
-3.6999999999999997,1.2000000000000026,15622.099999999986
-3.6999999999999997,1.3000000000000027,15373.299999999988
-3.6999999999999997,1.4000000000000028,15126.49999999999
-3.6999999999999997,1.5000000000000029,14881.699999999986
-3.6999999999999997,1.600000000000003,14638.899999999987
-3.6999999999999997,1.700000000000003,14398.099999999988
-3.6999999999999997,1.8000000000000032,14159.299999999988
-3.6999999999999997,1.9000000000000032,13922.499999999985
-3.6999999999999997,2.000000000000003,13687.699999999986
-3.6999999999999997,2.100000000000003,13454.899999999987
-3.6999999999999997,2.2000000000000033,13224.099999999988
-3.6999999999999997,2.3000000000000034,12995.299999999987
-3.6999999999999997,2.4000000000000035,12768.499999999985
-3.6999999999999997,2.5000000000000036,12543.699999999986
-3.6999999999999997,2.6000000000000036,12320.899999999987
-3.6999999999999997,2.7000000000000037,12100.09999999999
-3.6999999999999997,2.800000000000004,11881.299999999987
-3.6999999999999997,2.900000000000004,11664.499999999987
-3.6999999999999997,3.000000000000004,11449.699999999988
-3.6999999999999997,3.100000000000004,11236.899999999985
-3.6999999999999997,3.200000000000004,11026.099999999986
-3.6999999999999997,3.3000000000000043,10817.299999999987
-3.6999999999999997,3.4000000000000044,10610.499999999987
-3.6999999999999997,3.5000000000000044,10405.69999999999
-3.6999999999999997,3.6000000000000045,10202.899999999985
-3.6999999999999997,3.7000000000000046,10002.099999999986
-3.6999999999999997,3.8000000000000047,9803.299999999988
-3.6999999999999997,3.900000000000005,9606.499999999984
-3.5999999999999996,-4,28785.319999999992
-3.5999999999999996,-3.9,28447.119999999984
-3.5999999999999996,-3.8,28110.919999999995
-3.5999999999999996,-3.6999999999999997,27776.71999999999
-3.5999999999999996,-3.5999999999999996,27444.519999999986
-3.5999999999999996,-3.4999999999999996,27114.31999999999
-3.5999999999999996,-3.3999999999999995,26786.119999999984
-3.5999999999999996,-3.2999999999999994,26459.919999999995
-3.5999999999999996,-3.1999999999999993,26135.71999999999
-3.5999999999999996,-3.099999999999999,25813.519999999986
-3.5999999999999996,-2.999999999999999,25493.319999999992
-3.5999999999999996,-2.899999999999999,25175.119999999988
-3.5999999999999996,-2.799999999999999,24858.919999999987
-3.5999999999999996,-2.699999999999999,24544.71999999999
-3.5999999999999996,-2.5999999999999988,24232.519999999986
-3.5999999999999996,-2.4999999999999987,23922.31999999999
-3.5999999999999996,-2.3999999999999986,23614.119999999988
-3.5999999999999996,-2.2999999999999985,23307.91999999999
-3.5999999999999996,-2.1999999999999984,23003.71999999999
-3.5999999999999996,-2.0999999999999983,22701.519999999986
-3.5999999999999996,-1.9999999999999982,22401.319999999985
-3.5999999999999996,-1.8999999999999981,22103.119999999988
-3.5999999999999996,-1.799999999999998,21806.919999999984
-3.5999999999999996,-1.699999999999998,21512.719999999983
-3.5999999999999996,-1.5999999999999979,21220.519999999986
-3.5999999999999996,-1.4999999999999978,20930.319999999985
-3.5999999999999996,-1.3999999999999977,20642.119999999988
-3.5999999999999996,-1.2999999999999976,20355.919999999984
-3.5999999999999996,-1.1999999999999975,20071.719999999983
-3.5999999999999996,-1.0999999999999974,19789.519999999986
-3.5999999999999996,-.9999999999999974,19509.31999999999
-3.5999999999999996,-.8999999999999975,19231.119999999984
-3.5999999999999996,-.7999999999999975,18954.919999999984
-3.5999999999999996,-.6999999999999975,18680.719999999983
-3.5999999999999996,-.5999999999999975,18408.519999999986
-3.5999999999999996,-.49999999999999756,18138.319999999985
-3.5999999999999996,-.3999999999999976,17870.119999999984
-3.5999999999999996,-.2999999999999976,17603.919999999984
-3.5999999999999996,-.1999999999999976,17339.719999999987
-3.5999999999999996,-.09999999999999759,17077.519999999986
-3.5999999999999996,24147350785597155e-31,16817.31999999999
-3.5999999999999996,.10000000000000242,16559.119999999984
-3.5999999999999996,.20000000000000243,16302.919999999986
-3.5999999999999996,.30000000000000243,16048.719999999985
-3.5999999999999996,.40000000000000246,15796.51999999999
-3.5999999999999996,.5000000000000024,15546.319999999989
-3.5999999999999996,.6000000000000024,15298.119999999984
-3.5999999999999996,.7000000000000024,15051.919999999987
-3.5999999999999996,.8000000000000024,14807.719999999988
-3.5999999999999996,.9000000000000024,14565.51999999999
-3.5999999999999996,1.0000000000000024,14325.31999999999
-3.5999999999999996,1.1000000000000025,14087.119999999986
-3.5999999999999996,1.2000000000000026,13850.919999999987
-3.5999999999999996,1.3000000000000027,13616.719999999988
-3.5999999999999996,1.4000000000000028,13384.51999999999
-3.5999999999999996,1.5000000000000029,13154.319999999987
-3.5999999999999996,1.600000000000003,12926.119999999986
-3.5999999999999996,1.700000000000003,12699.919999999987
-3.5999999999999996,1.8000000000000032,12475.719999999988
-3.5999999999999996,1.9000000000000032,12253.519999999986
-3.5999999999999996,2.000000000000003,12033.319999999985
-3.5999999999999996,2.100000000000003,11815.119999999986
-3.5999999999999996,2.2000000000000033,11598.919999999987
-3.5999999999999996,2.3000000000000034,11384.719999999985
-3.5999999999999996,2.4000000000000035,11172.519999999986
-3.5999999999999996,2.5000000000000036,10962.319999999987
-3.5999999999999996,2.6000000000000036,10754.119999999986
-3.5999999999999996,2.7000000000000037,10547.91999999999
-3.5999999999999996,2.800000000000004,10343.719999999985
-3.5999999999999996,2.900000000000004,10141.519999999986
-3.5999999999999996,3.000000000000004,9941.319999999987
-3.5999999999999996,3.100000000000004,9743.119999999984
-3.5999999999999996,3.200000000000004,9546.919999999986
-3.5999999999999996,3.3000000000000043,9352.719999999987
-3.5999999999999996,3.4000000000000044,9160.519999999988
-3.5999999999999996,3.5000000000000044,8970.319999999987
-3.5999999999999996,3.6000000000000045,8782.119999999986
-3.5999999999999996,3.7000000000000046,8595.919999999986
-3.5999999999999996,3.8000000000000047,8411.719999999988
-3.5999999999999996,3.900000000000005,8229.519999999984
-3.4999999999999996,-4,26426.49999999999
-3.4999999999999996,-3.9,26102.49999999998
-3.4999999999999996,-3.8,25780.49999999999
-3.4999999999999996,-3.6999999999999997,25460.499999999985
-3.4999999999999996,-3.5999999999999996,25142.49999999999
-3.4999999999999996,-3.4999999999999996,24826.49999999999
-3.4999999999999996,-3.3999999999999995,24512.499999999985
-3.4999999999999996,-3.2999999999999994,24200.499999999985
-3.4999999999999996,-3.1999999999999993,23890.499999999985
-3.4999999999999996,-3.099999999999999,23582.49999999999
-3.4999999999999996,-2.999999999999999,23276.49999999999
-3.4999999999999996,-2.899999999999999,22972.499999999985
-3.4999999999999996,-2.799999999999999,22670.499999999985
-3.4999999999999996,-2.699999999999999,22370.49999999999
-3.4999999999999996,-2.5999999999999988,22072.499999999985
-3.4999999999999996,-2.4999999999999987,21776.49999999998
-3.4999999999999996,-2.3999999999999986,21482.499999999985
-3.4999999999999996,-2.2999999999999985,21190.499999999985
-3.4999999999999996,-2.1999999999999984,20900.499999999985
-3.4999999999999996,-2.0999999999999983,20612.499999999985
-3.4999999999999996,-1.9999999999999982,20326.499999999985
-3.4999999999999996,-1.8999999999999981,20042.499999999985
-3.4999999999999996,-1.799999999999998,19760.49999999998
-3.4999999999999996,-1.699999999999998,19480.49999999998
-3.4999999999999996,-1.5999999999999979,19202.499999999985
-3.4999999999999996,-1.4999999999999978,18926.499999999985
-3.4999999999999996,-1.3999999999999977,18652.49999999999
-3.4999999999999996,-1.2999999999999976,18380.49999999998
-3.4999999999999996,-1.1999999999999975,18110.49999999998
-3.4999999999999996,-1.0999999999999974,17842.499999999985
-3.4999999999999996,-.9999999999999974,17576.499999999985
-3.4999999999999996,-.8999999999999975,17312.49999999998
-3.4999999999999996,-.7999999999999975,17050.499999999985
-3.4999999999999996,-.6999999999999975,16790.499999999985
-3.4999999999999996,-.5999999999999975,16532.499999999985
-3.4999999999999996,-.49999999999999756,16276.499999999985
-3.4999999999999996,-.3999999999999976,16022.499999999984
-3.4999999999999996,-.2999999999999976,15770.499999999982
-3.4999999999999996,-.1999999999999976,15520.499999999985
-3.4999999999999996,-.09999999999999759,15272.499999999987
-3.4999999999999996,24147350785597155e-31,15026.499999999985
-3.4999999999999996,.10000000000000242,14782.499999999984
-3.4999999999999996,.20000000000000243,14540.499999999984
-3.4999999999999996,.30000000000000243,14300.499999999987
-3.4999999999999996,.40000000000000246,14062.499999999987
-3.4999999999999996,.5000000000000024,13826.499999999989
-3.4999999999999996,.6000000000000024,13592.499999999985
-3.4999999999999996,.7000000000000024,13360.499999999985
-3.4999999999999996,.8000000000000024,13130.499999999985
-3.4999999999999996,.9000000000000024,12902.499999999987
-3.4999999999999996,1.0000000000000024,12676.499999999989
-3.4999999999999996,1.1000000000000025,12452.499999999985
-3.4999999999999996,1.2000000000000026,12230.499999999987
-3.4999999999999996,1.3000000000000027,12010.499999999985
-3.4999999999999996,1.4000000000000028,11792.499999999989
-3.4999999999999996,1.5000000000000029,11576.499999999984
-3.4999999999999996,1.600000000000003,11362.499999999985
-3.4999999999999996,1.700000000000003,11150.499999999987
-3.4999999999999996,1.8000000000000032,10940.499999999987
-3.4999999999999996,1.9000000000000032,10732.499999999985
-3.4999999999999996,2.000000000000003,10526.499999999985
-3.4999999999999996,2.100000000000003,10322.499999999987
-3.4999999999999996,2.2000000000000033,10120.499999999987
-3.4999999999999996,2.3000000000000034,9920.499999999984
-3.4999999999999996,2.4000000000000035,9722.499999999985
-3.4999999999999996,2.5000000000000036,9526.499999999985
-3.4999999999999996,2.6000000000000036,9332.499999999987
-3.4999999999999996,2.7000000000000037,9140.499999999987
-3.4999999999999996,2.800000000000004,8950.499999999985
-3.4999999999999996,2.900000000000004,8762.499999999985
-3.4999999999999996,3.000000000000004,8576.499999999987
-3.4999999999999996,3.100000000000004,8392.499999999984
-3.4999999999999996,3.200000000000004,8210.499999999985
-3.4999999999999996,3.3000000000000043,8030.499999999986
-3.4999999999999996,3.4000000000000044,7852.499999999986
-3.4999999999999996,3.5000000000000044,7676.499999999987
-3.4999999999999996,3.6000000000000045,7502.4999999999845
-3.4999999999999996,3.7000000000000046,7330.499999999986
-3.4999999999999996,3.8000000000000047,7160.499999999986
-3.4999999999999996,3.900000000000005,6992.499999999984
-3.3999999999999995,-4,24230.71999999999
-3.3999999999999995,-3.9,23920.519999999993
-3.3999999999999995,-3.8,23612.31999999999
-3.3999999999999995,-3.6999999999999997,23306.11999999999
-3.3999999999999995,-3.5999999999999996,23001.91999999999
-3.3999999999999995,-3.4999999999999996,22699.71999999999
-3.3999999999999995,-3.3999999999999995,22399.519999999993
-3.3999999999999995,-3.2999999999999994,22101.31999999999
-3.3999999999999995,-3.1999999999999993,21805.119999999988
-3.3999999999999995,-3.099999999999999,21510.91999999999
-3.3999999999999995,-2.999999999999999,21218.719999999987
-3.3999999999999995,-2.899999999999999,20928.519999999986
-3.3999999999999995,-2.799999999999999,20640.31999999999
-3.3999999999999995,-2.699999999999999,20354.119999999988
-3.3999999999999995,-2.5999999999999988,20069.91999999999
-3.3999999999999995,-2.4999999999999987,19787.719999999987
-3.3999999999999995,-2.3999999999999986,19507.51999999999
-3.3999999999999995,-2.2999999999999985,19229.31999999999
-3.3999999999999995,-2.1999999999999984,18953.119999999984
-3.3999999999999995,-2.0999999999999983,18678.919999999984
-3.3999999999999995,-1.9999999999999982,18406.719999999987
-3.3999999999999995,-1.8999999999999981,18136.519999999986
-3.3999999999999995,-1.799999999999998,17868.31999999999
-3.3999999999999995,-1.699999999999998,17602.119999999984
-3.3999999999999995,-1.5999999999999979,17337.919999999987
-3.3999999999999995,-1.4999999999999978,17075.719999999987
-3.3999999999999995,-1.3999999999999977,16815.519999999982
-3.3999999999999995,-1.2999999999999976,16557.319999999985
-3.3999999999999995,-1.1999999999999975,16301.119999999986
-3.3999999999999995,-1.0999999999999974,16046.919999999986
-3.3999999999999995,-.9999999999999974,15794.71999999999
-3.3999999999999995,-.8999999999999975,15544.519999999986
-3.3999999999999995,-.7999999999999975,15296.319999999985
-3.3999999999999995,-.6999999999999975,15050.119999999988
-3.3999999999999995,-.5999999999999975,14805.91999999999
-3.3999999999999995,-.49999999999999756,14563.71999999999
-3.3999999999999995,-.3999999999999976,14323.519999999986
-3.3999999999999995,-.2999999999999976,14085.319999999987
-3.3999999999999995,-.1999999999999976,13849.119999999988
-3.3999999999999995,-.09999999999999759,13614.91999999999
-3.3999999999999995,24147350785597155e-31,13382.71999999999
-3.3999999999999995,.10000000000000242,13152.519999999988
-3.3999999999999995,.20000000000000243,12924.319999999987
-3.3999999999999995,.30000000000000243,12698.119999999988
-3.3999999999999995,.40000000000000246,12473.91999999999
-3.3999999999999995,.5000000000000024,12251.71999999999
-3.3999999999999995,.6000000000000024,12031.519999999986
-3.3999999999999995,.7000000000000024,11813.319999999987
-3.3999999999999995,.8000000000000024,11597.119999999988
-3.3999999999999995,.9000000000000024,11382.91999999999
-3.3999999999999995,1.0000000000000024,11170.71999999999
-3.3999999999999995,1.1000000000000025,10960.519999999988
-3.3999999999999995,1.2000000000000026,10752.319999999987
-3.3999999999999995,1.3000000000000027,10546.11999999999
-3.3999999999999995,1.4000000000000028,10341.919999999991
-3.3999999999999995,1.5000000000000029,10139.719999999987
-3.3999999999999995,1.600000000000003,9939.519999999988
-3.3999999999999995,1.700000000000003,9741.319999999989
-3.3999999999999995,1.8000000000000032,9545.11999999999
-3.3999999999999995,1.9000000000000032,9350.919999999987
-3.3999999999999995,2.000000000000003,9158.719999999988
-3.3999999999999995,2.100000000000003,8968.519999999988
-3.3999999999999995,2.2000000000000033,8780.319999999989
-3.3999999999999995,2.3000000000000034,8594.11999999999
-3.3999999999999995,2.4000000000000035,8409.91999999999
-3.3999999999999995,2.5000000000000036,8227.719999999988
-3.3999999999999995,2.6000000000000036,8047.519999999988
-3.3999999999999995,2.7000000000000037,7869.319999999985
-3.3999999999999995,2.800000000000004,7693.119999999987
-3.3999999999999995,2.900000000000004,7518.919999999988
-3.3999999999999995,3.000000000000004,7346.719999999988
-3.3999999999999995,3.100000000000004,7176.519999999989
-3.3999999999999995,3.200000000000004,7008.319999999987
-3.3999999999999995,3.3000000000000043,6842.119999999988
-3.3999999999999995,3.4000000000000044,6677.919999999988
-3.3999999999999995,3.5000000000000044,6515.719999999987
-3.3999999999999995,3.6000000000000045,6355.519999999987
-3.3999999999999995,3.7000000000000046,6197.319999999988
-3.3999999999999995,3.8000000000000047,6041.119999999988
-3.3999999999999995,3.900000000000005,5886.919999999988
-3.2999999999999994,-4,22189.699999999986
-3.2999999999999994,-3.9,21892.899999999987
-3.2999999999999994,-3.8,21598.099999999984
-3.2999999999999994,-3.6999999999999997,21305.299999999985
-3.2999999999999994,-3.5999999999999996,21014.499999999985
-3.2999999999999994,-3.4999999999999996,20725.699999999986
-3.2999999999999994,-3.3999999999999995,20438.899999999987
-3.2999999999999994,-3.2999999999999994,20154.099999999984
-3.2999999999999994,-3.1999999999999993,19871.29999999999
-3.2999999999999994,-3.099999999999999,19590.49999999999
-3.2999999999999994,-2.999999999999999,19311.699999999983
-3.2999999999999994,-2.899999999999999,19034.899999999983
-3.2999999999999994,-2.799999999999999,18760.099999999984
-3.2999999999999994,-2.699999999999999,18487.299999999985
-3.2999999999999994,-2.5999999999999988,18216.499999999985
