.9587789906480357,.9217660927151643
1.0385953007540474,1.079076255329007
.9791214848140064,.9584858048874243
.984976825953094,.9691310556298092
1.0287124127302105,1.0557268364946917
.9332026481250884,.8753403918366573
1.0146981719830648,1.0295707940640608
.9921908477899324,.9821566894206715
1.0155552469854014,1.0290752803580538
1.0267395439473348,1.0571569504983311
.9977698121811676,.9955040040259924
1.0194111983589211,1.0368805231981497
.9393979991822419,.8846793785103406
.9910297942642119,.9797578152519093
.9762709362814923,.9528175422233014
1.0404810284865436,1.0830058028288354
1.0049039287008603,1.0114813298810774
1.021639413553554,1.0455229758688511
1.0077994039969331,1.014617614238178
.9963327154676649,.9891490472154376
1.0113554427394496,1.0238070053059403
1.0323478302781761,1.0666246557820078
.9974344401054718,.9970045063084658
1.0077847003928047,1.0151964266185112
1.055429008726379,1.1150095722417181
1.0118991329752434,1.0223139620554167
1.0067255574839247,1.0139143216496826
1.041697931385928,1.0864522116393869
.9425230910822591,.8950734231135788
.9931694138637304,.9842274399409123
1.00063143872759,.9995478046295463
.9659139059391197,.9345506488357573
1.0040071294432704,1.0131992109677928
.995586761783831,.9937035028411008
.9825237209731088,.9674715009580326
.9991146194070133,.9999259103255915
1.0210466462121661,1.0434732507167257
.991541941914114,.9835992833165883
1.0142419594246674,1.0271696996296016
1.0457443727267717,1.0965115562633798
1.0381725933768773,1.0761672381804432
.9716054019673264,.9431787876707145
.9759860765208863,.954874179245274
.9817636288429314,.9655620420299469
1.0062870057300661,1.007700471805467
1.0038121563097175,1.0099512617907465
.9810542687752832,.9600850669346941
.9831242410213616,.9703283061429264
.9926623726926582,.9809270658378484
.9686232211724151,.9364309555318013
1.0060420229307478,1.0154374330297262
.9646143011338348,.9373436361301244
.9881637936297296,.9781637675307562
1.0164293070143708,1.0380440110895628
.9943832278065305,.9909781714976189
.9825502451896235,.9674352976160363
1.0124593267720985,1.0242537042466644
.9530014621277743,.9048163213308063
1.026368976940657,1.0526567924557795
1.0257188078838193,1.0493778602939328
1.057257114482216,1.1191380502121517
1.050160309805877,1.1008176913254997
1.005553156899071,1.013360899862331
1.0139822564861873,1.0292068660592832
1.0031662433568886,1.003330394506078
1.0326203947634398,1.0629665405664301
.9980454942834514,.9978672079040574
.9342057717198258,.8727976775441881
1.0280106500080746,1.0559179023923502
1.0130098254369924,1.020798369592257
.9695339449140041,.9391762234544312
1.0346311042955691,1.0662239979502113
1.0152185714885165,1.0283823288910416
.9651688998756875,.9311711335439754
.9791860101829388,.9595741413403838
.9646501260923595,.9316851594806907
1.0372777963242061,1.0782953036600778
1.0068246668536385,1.0145741834524715
.9515873066306488,.9014683920316697
.9805107397435373,.9648186760985347
1.0063064645868516,1.0166092490669314
.9628505187651646,.9263100379736997
1.0203955961081403,1.0434993612832897
.9773075619856493,.9574078013570153
.9703745365552274,.937180632217995
1.0068268393847308,1.0158561418581442
1.046666028965423,1.0931652278209896
1.0040279315893779,1.0087541067189405
.9796094237257451,.9557753516278114
.9725542875858135,.9432513031017424
1.0231553891269556,1.0443194682398191
1.0116938768672368,1.0270995290704006
1.0161839110843873,1.0365964138971804
1.0313987916348757,1.0665116405900568
1.0031589141328165,1.0061588808696484
.992878150668997,.991452229014957
.9779501346660258,.9548604330228616
.9769540488437154,.9561584727061323
.9298984708468878,.8653178003233197
.9813543517240659,.9623155177245901
.9857980613608519,.9674688563595222
1.0236057632754236,1.0503240081030687
.9748897149567757,.9490754604334137
.9825370734011285,.9640858923424358
.9752510760108075,.9487942002045902
1.003468866918106,1.0066138501978976
1.0230740136566405,1.0502331368826687
1.0116895590011796,1.0232321343299984
1.0290149634530104,1.056724146833603
.9901894797143136,.9831524943567667
.9855239723565763,.9702091402694726
.9857312227198607,.9735454059160618
.9988128709333628,.9915547289678965
.9967499458763469,.9942237495252888
.9802003103130037,.9604942219400208
.992625525507504,.9850185451836735
1.0079646511800564,1.0167400031300713
.9798645827514427,.9604579690114092
.991490024394571,.9837911332122373
1.0397233095282994,1.077279983036492
1.0323071577585377,1.0671256028871552
.9919251276652967,.9836721898139533
.9975179886544963,.993463557969438
.9958236784046512,.9910378083175764
.9770231581596347,.9568774273354199
.9890273552568547,.9781662150955222
.9602154121812831,.9213663320657965
1.001684708807168,1.0047995588930365
1.015073097910427,1.030215148442112
.9638795817414061,.9264723265709072
1.0317832946094172,1.065581526650821
1.0324502792227839,1.0680960579081114
1.0026430067562284,1.002522498395293
1.016935296906528,1.0299945802040282
.9754438012241495,.9486221304359264
1.0132822730904607,1.025090738161679
.9897810173986383,.9851462657850272
.9995343433533521,.9983515744620237
.9746410027842183,.9477655496048705
1.0105955539260498,1.0193386190985034
1.0353259396026901,1.0689834404618899
.99993312895637,1.0002050631806183
1.0074862291369033,1.0181639408924736
.9934168672756236,.986312196677142
1.0011712885739916,1.0036605462490265
1.0454185462238028,1.0944489600678695
.9835697957424632,.966702120855909
1.0209940948088434,1.0462407608529043
1.0106535697624484,1.0210637914527743
1.0319417831374214,1.0629004880758415
1.0125945379507808,1.027007610167633
1.0089044966584724,1.0188880046585762
.9671673084292811,.9371715772954503
.9973199724287256,.9923647446307489
1.0317735355970874,1.065311191215788
.983582421902395,.965103458768299
.9923509544397087,.9853272739654835
.9944787311395875,.9928858508617977
1.014066485973831,1.0298921551054607
1.0102034284615886,1.0200129094722437
.9806662266494968,.96329990364069
.9906918274002865,.974371057072053
1.0298183401473318,1.0626337066907174
1.0034609525126466,1.0054271343114292
1.0129034995373511,1.0258795933697775
1.0252576358190693,1.0491811204468862
1.009393238851628,1.0150368638273832
1.0298396214048013,1.0592766248707859
1.0609560100663082,1.1270385875532734
.9558951422882651,.9104679688902957
.9779105569195456,.9566225725395103
.998109167630683,.9968284557960447
1.0478314388170396,1.099493143814044
1.002548435423316,1.005880043412653
.9929502786960933,.9864021988528826
1.0322874058912448,1.0653300486331365
1.0034416802383532,1.0098452586256292
.9995425452216073,.9992498387663757
.9994455196649521,1.001207250112114
.9926788523810921,.9836721254780336
1.0120241239146046,1.0186168445906572
.9639868013612487,.9278386131089862
.9830201797829026,.9615761130748148
1.0025852816083702,1.0093407377135293
.972669549616858,.9465875187203356
.9855423574979065,.9703845892452057
.9795896031520708,.9582786369933669
.9850749845054558,.9686607688896758
1.0059940710911586,1.0087962659595928
1.0183259154367446,1.0371658106986898
.9959102985197164,.9937876769681853
1.0131315866339623,1.0217926154988186
.9999407909578095,.9951338283723516
.9989214897225795,.998352658645342
.9877936087950432,.97529970341238
1.0353778817989117,1.0759799954643987
.9825792332329373,.9643076816845362
1.020521569599528,1.0410418050520343
.9805306933772915,.9626355159196902
.9628899468880685,.9284233159292694
1.0090570268818415,1.0162084821872512
1.0062716782120718,1.0133847073912041
.9884570936228183,.9762068955667713
1.048525603576929,1.099934283322503
1.0329491761281737,1.067388499141746
.971509414203303,.9449141010422246
1.0278093967323962,1.0585582723402371
.9664358262758466,.9292266597778913
1.019379459896677,1.0390387117533835
.9593575457083761,.9200322548316882
.9922682544719272,.9866926700774035
1.0392095062108617,1.0780376627981392
1.0271374359284486,1.057439811037935
.9782415999317666,.955850555425775
.9613655892459136,.9268353149547979
.9694835598378129,.9441022272521749
.9810157337694219,.9606790279874402
.9775515962677286,.9619638659921672
1.0072448894360821,1.0140154533630819
.9927927082942127,.9862645674313195
1.0079955239568825,1.0152264640793511
1.0530134650492036,1.1138952939114142
1.0557161905747017,1.1146127291455756
.9884345444369602,.9770442471296441
.9825671215072198,.9619681855358171
.979077888033129,.9581240736551657
.9962613353331329,.992682193347608
.9831892715799277,.9633220326523158
1.0138850982063725,1.0256087620786514
.9968593842038462,.9961587734820778
1.0227388047273354,1.0488646161583617
.9721204602695983,.9446214587565884
.9831652626647225,.966368472902511
.9928547682302522,.9805032233400559
.9981209312556336,.9979829961178406
1.0158753250719532,1.0298770621578077
1.0043563630988563,1.012969119621483
.9724440927196012,.9454595088258602
.9991105454442306,.9971112381877081
1.0309032681505013,1.0600046249193205
.9551306875484142,.9128809413666126
.9821492527680888,.9657334284141847
1.019967933367203,1.0392172251823109
1.0117562524422175,1.0224044354242476
.95071167033583,.9034169137622818
.9930068486950048,.9866614440198584
.9984723965978617,.990917061768096
1.0239105635931502,1.051075002928345
1.0086397516164105,1.0185536893989462
1.0086373207370465,1.0159261550157863
.9964975557446212,.9916388791876565
1.0370752085182948,1.0775849189505906
1.0093725227881212,1.0186436183891687
.9942353566667688,.9894289839037933
1.0490702110071588,1.0998825407562594
.9881282634018724,.9799388547528922
.9766607139856638,.9534906978946647
1.009587237595933,1.0206121126640397
1.0375326617064222,1.0742230454990076
1.0100349123255268,1.02021952836993
1.0155960032198754,1.0317910319389396
.985497001595812,.9688536500947964
.9936114708006025,.9861927725865982
.9599420198399273,.9212513567563532
1.0363156885108147,1.0721286890572292
.9948099901675724,.9897136274939133
1.0179590876537454,1.0357514343276653
.9931815656151839,.98250183113137
.9731226942977145,.9429470344995319
.9750637996588272,.9507629808860965
1.021160430973055,1.0418704082948271
1.0270469790756191,1.0510830805762708
.98749288500529,.97497538176852
1.0147267388557797,1.029432154374108
1.0002818430669116,1.00442700976771
.981602360639612,.9626981672774853
1.000784941297042,1.0035176093354523
1.0365914219407597,1.077020645665053
.9848058222626155,.9660727773085998
1.020025242231664,1.0397312643189123
1.0034218984850019,1.0077052627016614
.9835092216655523,.9677021082107
1.019071991311964,1.0355070458292581
1.0455823240286635,1.0941107667511627
1.0169338410588478,1.0339618187460933
.9905371169166788,.9783721682813722
.9806712658990562,.9648322349870648
1.0263341651704927,1.0520309535527077
.9884412613232865,.9783125220535731
.9963431172351642,.9906399807172965
.9566275307107248,.9151266305773489
1.013701899889616,1.0283117909144868
.9769349515134689,.9524283847743114
.9700097150812801,.9416033455756971
.9660442477438203,.9304185984980871
.9904460538796025,.9805518246034128
1.0092614764699914,1.0242140868866247
1.0383233723800256,1.0833315183440537
1.0077761939388474,1.019951970060501
1.0529819264903666,1.1078571360701934
1.0257016741547957,1.0516895241345554
1.016636031307593,1.033642065868475
1.0095019574890598,1.0172344223607341
1.0308312133532112,1.059937377181479
1.0259745913978016,1.0534585002177916
1.006046352453077,1.004855956698417
1.00725388155133,1.0148247353765094
